Category,Month,SalesCount
Consulting,2022-10,5
Consulting,2022-11,2
Consulting,2022-12,4
Consulting,2023-01,2
Consulting,2023-02,5
Consulting,2023-03,12
Consulting,2023-04,1
Consulting,2023-05,7
Consulting,2023-06,16
Consulting,2023-07,9
Consulting,2023-08,7
Consulting,2023-09,5
Consulting,2023-10,6
Consulting,2023-11,7
Consulting,2023-12,9
Consulting,2024-01,6
Consulting,2024-02,5
Consulting,2024-03,3
Consulting,2024-04,2
Consulting,2024-05,3
Consulting,2024-06,5
Consulting,2024-07,8
Consulting,2024-08,7
Consulting,2024-09,6
Consulting,2024-10,6
Consulting,2024-11,6
Consulting,2024-12,5
Consulting,2025-01,9
Consulting,2025-02,3
Consulting,2025-03,3
Consulting,2025-04,6
Consulting,2025-05,10
Consulting,2025-06,3
Consulting,2025-07,8
Consulting,2025-08,8
Consulting,2025-09,10
Consulting,2025-10,2
Hardware,2022-10,9
Hardware,2022-11,4
Hardware,2022-12,7
Hardware,2023-01,5
Hardware,2023-02,12
Hardware,2023-03,16
Hardware,2023-04,7
Hardware,2023-05,11
Hardware,2023-06,15
Hardware,2023-07,13
Hardware,2023-08,8
Hardware,2023-09,15
Hardware,2023-10,13
Hardware,2023-11,9
Hardware,2023-12,17
Hardware,2024-01,3
Hardware,2024-02,14
Hardware,2024-03,7
Hardware,2024-04,10
Hardware,2024-05,5
Hardware,2024-06,6
Hardware,2024-07,16
Hardware,2024-08,15
Hardware,2024-09,11
Hardware,2024-10,9
Hardware,2024-11,16
Hardware,2024-12,14
Hardware,2025-01,12
Hardware,2025-02,11
Hardware,2025-03,18
Hardware,2025-04,7
Hardware,2025-05,8
Hardware,2025-06,11
Hardware,2025-07,16
Hardware,2025-08,12
Hardware,2025-09,14
Hardware,2025-10,4
Service,2022-10,8
Service,2022-11,4
Service,2022-12,14
Service,2023-01,11
Service,2023-02,11
Service,2023-03,16
Service,2023-04,5
Service,2023-05,8
Service,2023-06,9
Service,2023-07,9
Service,2023-08,10
Service,2023-09,9
Service,2023-10,12
Service,2023-11,10
Service,2023-12,15
Service,2024-01,12
Service,2024-02,9
Service,2024-03,16
Service,2024-04,4
Service,2024-05,3
Service,2024-06,16
Service,2024-07,18
Service,2024-08,18
Service,2024-09,7
Service,2024-10,8
Service,2024-11,10
Service,2024-12,18
Service,2025-01,16
Service,2025-02,14
Service,2025-03,7
Service,2025-04,8
Service,2025-05,9
Service,2025-06,8
Service,2025-07,14
Service,2025-08,12
Service,2025-09,7
Service,2025-10,4
Software,2022-10,5
Software,2022-11,9
Software,2022-12,10
Software,2023-01,7
Software,2023-02,12
Software,2023-03,8
Software,2023-04,7
Software,2023-05,10
Software,2023-06,19
Software,2023-07,13
Software,2023-08,13
Software,2023-09,19
Software,2023-10,11
Software,2023-11,10
Software,2023-12,20
Software,2024-01,19
Software,2024-02,14
Software,2024-03,9
Software,2024-04,16
Software,2024-05,8
Software,2024-06,11
Software,2024-07,15
Software,2024-08,7
Software,2024-09,10
Software,2024-10,8
Software,2024-11,9
Software,2024-12,7
Software,2025-01,27
Software,2025-02,11
Software,2025-03,19
Software,2025-04,18
Software,2025-05,6
Software,2025-06,10
Software,2025-07,20
Software,2025-08,11
Software,2025-09,15
Software,2025-10,8
